['2016013021', 'METAR', 'SBGL', '302100Z', '15009KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '32', '22', 'Q1012=']
['2016013022', 'METAR', 'SBGL', '302200Z', '14006KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '31', '23', 'Q1012=']
['2016013023', 'METAR', 'SBGL', '302300Z', '13004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '30', '23', 'Q1013=']
['2016013100', 'METAR', 'SBGL', '310000Z', '08003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '23', 'Q1014=']
['2016013101', 'METAR', 'SBGL', '310100Z', '11003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '23', 'Q1014=']
['2016013102', 'METAR', 'SBGL', '310200Z', '15003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '27', '23', 'Q1014=']
['2016013103', 'METAR', 'SBGL', '310300Z', '15003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '23', 'Q1014=']
['2016013104', 'METAR', 'SBGL', '310400Z', '05003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '27', '23', 'Q1014=']
['2016013105', 'METAR', 'SBGL', '310500Z', '13002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '23', 'Q1013=']
['2016013106', 'METAR', 'SBGL', '310600Z', '10002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '23', 'Q1013=']
['2016013107', 'METAR', 'SBGL', '310700Z', '08003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '26', '22', 'Q1013=']
['2016013108', 'METAR', 'SBGL', '310800Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '22', 'Q1014=']
['2016013109', 'METAR', 'SBGL', '310900Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '25', '22', 'Q1014=']
['2016013110', 'METAR', 'SBGL', '311000Z', '00000KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '28', '23', 'Q1015=']
['2016013111', 'METAR', 'SBGL', '311100Z', '01002KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '29', '23', 'Q1015=']
['2016013112', 'METAR', 'SBGL', '311200Z', '01003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '30', '22', 'Q1016=']
['2016013113', 'METAR', 'SBGL', '311300Z', '02003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '32', '23', 'Q1015=']
['2016013114', 'METAR', 'SBGL', '311400Z', '02003KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '34', '23', 'Q1015=']
['2016013115', 'METAR', 'SBGL', '311500Z', '05006KT', '9999', 'X', 'FEW025', 'X', 'X', 'X', '34', '22', 'Q1014=']
['2016013116', 'METAR', 'SBGL', '311600Z', '02004KT', '9999', 'X', 'FEW030', 'X', 'X', 'X', '36', '22', 'Q1013=']
['2016013117', 'METAR', 'SBGL', '311700Z', '07005KT', '9999', 'X', 'FEW030', 'X', 'X', 'X', '37', '17', 'Q1012=']
['2016013118', 'METAR', 'SBGL', '311800Z', '01005KT', '9999', 'X', 'FEW030', 'X', 'X', 'X', '37', '17', 'Q1012=']
['2016013119', 'METAR', 'SBGL', '311900Z', '13010KT', '9999', 'X', 'FEW030', 'X', 'X', 'X', '35', '21', 'Q1011=']
['2016013120', 'METAR', 'SBGL', '312000Z', '13010KT', '9999', 'X', 'FEW030', 'X', 'X', 'X', '34', '22', 'Q1011=']
['2016013121', 'METAR', 'SBGL', '312100Z', '17004KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '33', '23', 'Q1011=']
['2016013122', 'METAR', 'SBGL', '312200Z', '14005KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '32', '23', 'Q1012=']
['2016013123', 'METAR', 'SBGL', '312300Z', '12005KT', 'CAVOK', 'X', 'X', 'X', 'X', 'X', '30', '23', 'Q1013=']
